"userId","movieId","m1_ratings"
37,316,3.82407307624817
37,349,4.20950317382812
37,457,4.78352689743042
37,292,4.13977336883545
37,318,5.03414630889893
37,329,3.97905158996582
37,356,4.89971399307251
37,671,4.5988883972168
37,1073,4.28340530395508
314,924,3.28387475013733
314,618,2.55121469497681
314,830,3.28387475013733
314,52,3.15264630317688
81,150,2.99337363243103
81,296,2.9127790927887
81,380,2.58590888977051
81,592,2.34489440917969
81,165,2.65844535827637
81,153,2.24024653434753
81,344,2.07367038726807
81,588,2.77051424980164
81,231,1.92860972881317
81,316,2.2854483127594
81,457,3.24490165710449
81,356,3.361088514328
81,480,3.05915021896362
81,318,3.49552226066589
81,329,2.44042682647705
81,10,2.4112753868103
81,110,3.3478832244873
81,161,2.83921241760254
81,208,1.86180663108826
81,288,2.05493712425232
81,364,3.05698490142822
81,367,2.35612082481384
81,377,2.93722009658813
81,589,3.01753449440002
81,32,3.06598973274231
81,47,3.07109928131104
181,592,2.80304598808289
181,296,3.37093067169189
181,380,3.04406046867371
181,590,3.37594246864319
181,165,3.11659693717957
181,344,2.53182220458984
181,349,3.12903046607971
181,588,3.22866582870483
181,457,3.70305323600769
181,593,3.81235408782959
181,595,3.2555046081543
181,316,2.7435998916626
181,356,3.8192400932312
181,480,3.51730179786682
181,10,2.8694269657135
181,110,3.8060348033905
181,161,3.29736399650574
181,185,2.90239191055298
181,339,3.12109780311584
181,454,3.18201661109924
181,34,3.68591165542603
181,47,3.52925062179565
181,377,3.39537167549133
181,367,2.81427240371704
181,500,3.17253041267395
181,587,3.27789616584778
181,21,3.0871000289917
181,539,3.2731556892395
181,597,2.95840525627136
181,225,3.10307312011719
181,317,3.04020404815674
181,357,3.1501796245575
181,39,2.71972918510437
181,350,3.15657615661621
181,420,2.40828919410706
181,435,2.20929265022278
181,11,3.51841402053833
181,432,2.53035354614258
181,236,3.00811743736267
181,474,3.32658100128174
181,196,2.28136038780212
181,553,3.25602006912231
181,141,3.2731556892395
181,62,3.51841402053833
181,151,3.5179545879364
181,186,2.88955664634705
181,293,3.08268523216248
181,368,3.09642601013184
181,353,2.86777925491333
181,6,3.46219515800476
181,25,3.42964911460876
181,168,2.86092257499695
181,172,2.38617753982544
181,355,2.46434593200684
181,16,3.49301314353943
181,31,2.98273801803589
181,277,3.09046196937561
181,485,2.63484597206116
181,22,3.04020404815674
181,370,2.79107666015625
181,163,2.69839787483215
181,230,3.29256224632263
181,466,2.48335862159729
181,520,2.55990219116211
181,145,2.88004016876221
181,5,2.7042133808136
181,45,2.93549108505249
181,303,2.55990219116211
181,540,2.57813167572021
181,596,3.42697882652283
181,371,3.10882234573364
181,169,2.35602021217346
181,257,3.51841402053833
181,477,3.04020404815674
181,494,3.11589097976685
181,338,2.63773679733276
181,218,3.17908072471619
181,455,2.11793303489685
181,122,2.55990219116211
181,24,3.07978272438049
181,519,2.28708434104919
181,382,3.04020404815674
181,415,2.46434593200684
181,7,3.06452965736389
181,170,2.68151450157166
181,248,2.93549108505249
181,281,3.38801264762878
181,383,2.79107666015625
181,132,2.79107666015625
181,490,3.04020404815674
181,79,2.86777925491333
181,464,2.28708434104919
181,516,3.07978272438049
181,191,2.28708434104919
181,416,2.069007396698
181,533,2.55990219116211
181,502,2.68151450157166
181,489,2.55990219116211
181,437,2.14224362373352
181,274,3.13394021987915
181,542,3.13394021987915
181,100,2.62851071357727
181,631,3.18201661109924
181,157,2.13189172744751
181,707,2.71972918510437
181,640,2.28708434104919
181,217,2.28708434104919
181,135,2.63773679733276
181,378,2.55990219116211
181,360,2.55990219116211
181,445,2.69839787483215
181,1082,2.84658861160278
181,981,2.55990219116211
181,61,3.51841402053833
181,1084,3.27968120574951
181,1073,3.20293164253235
181,453,2.13189172744751
181,86,3.67034792900085
559,150,3.73644161224365
559,296,3.6558473110199
559,380,3.32897686958313
559,592,3.08796238899231
559,165,3.40151333808899
559,153,2.98331427574158
559,344,2.81673836708069
559,349,3.41394686698914
559,588,3.51358222961426
559,329,3.18349480628967
559,457,3.98796963691711
559,595,3.54042100906372
559,316,3.02851629257202
559,318,4.23858880996704
559,356,4.1041579246521
559,434,2.97130084037781
559,480,3.80221819877625
559,10,3.15434336662292
559,110,4.09095001220703
559,161,3.58228063583374
559,292,3.34421610832214
559,185,3.1873083114624
559,253,3.15269565582275
559,339,3.40601420402527
559,454,3.46693301200867
559,34,3.97082805633545
559,364,3.80005288124084
559,377,3.68028807640076
559,589,3.76060247421265
559,367,3.09918880462646
559,410,2.88668346405029
559,500,3.45744681358337
559,587,3.5628125667572
559,19,2.56627678871155
559,539,3.5580723285675
559,597,3.24332165718079
559,357,3.43509602546692
559,32,3.80905771255493
559,317,3.32512068748474
559,39,3.00464582443237
559,160,2.87986302375793
559,350,3.44149255752563
559,420,2.69320583343506
559,435,2.4942090511322
559,173,2.70844960212708
559,432,2.815269947052
559,442,3.06764674186707
559,474,3.61149740219116
559,509,3.19148945808411
559,2,3.76282858848572
559,196,2.56627678871155
559,204,2.46745944023132
559,508,3.84099149703979
559,186,3.17447304725647
559,551,3.24615216255188
559,368,3.38134241104126
559,736,3.59574747085571
559,36,3.68928742408752
559,168,3.14583897590637
559,265,3.82625007629395
559,355,2.74926233291626
559,594,3.74487018585205
559,48,3.00464582443237
559,333,3.84868836402893
559,485,2.91976237297058
559,273,2.92265319824219
559,370,3.07599306106567
559,552,3.15269565582275
559,237,3.32512068748474
559,466,2.76827502250671
559,520,2.84481859207153
559,145,3.16495656967163
559,227,2.81208944320679
559,342,3.3676016330719
559,327,2.56463313102722
559,543,3.00464582443237
559,475,4.0869665145874
559,491,3.56086421012878
559,596,3.71189522743225
559,234,2.11000466346741
559,494,3.40080738067627
559,338,2.92265319824219
559,532,3.14152550697327
559,112,3.29162573814392
559,362,3.40635228157043
559,610,3.46693301200867
559,218,3.46399712562561
559,413,2.35392379760742
559,529,3.56139230728149
559,207,3.80333042144775
559,455,2.40284967422485
559,616,3.32512068748474
559,104,3.399010181427
559,708,3.399010181427
559,519,2.57200074195862
559,415,2.74926233291626
559,374,2.84481859207153
559,314,3.95526456832886
559,405,2.08358764648438
559,516,3.36469912528992
559,255,2.57200074195862
559,661,3.40801095962524
559,533,2.84481859207153
559,15,3.07599306106567
559,174,2.96643090248108
559,489,2.84481859207153
559,524,3.3676016330719
559,667,2.96643090248108
559,107,3.32512068748474
559,275,1.9886646270752
559,544,2.42715930938721
6,590,3.91942667961121
6,592,3.3465301990509
6,150,3.99500894546509
6,296,3.91441512107849
6,380,3.58754467964172
6,153,3.24188232421875
6,165,3.66008114814758
6,344,3.07530641555786
6,349,3.67251491546631
6,588,3.77215003967285
6,231,2.93024682998657
6,316,3.28708410263062
6,457,4.24653816223145
6,593,4.35583782196045
6,595,3.79898881912231
6,318,4.49715757369995
6,329,3.44206261634827
6,356,4.36272573471069
6,434,3.2298686504364
6,480,4.06078624725342
6,10,3.41291117668152
6,161,3.84084820747375
6,208,2.86344313621521
6,292,3.60278391838074
6,339,3.66458201408386
6,110,4.34951639175415
6,185,3.445876121521
6,253,3.41126346588135
6,288,3.05657315254211
6,454,3.72550082206726
6,47,4.07273435592651
6,364,4.05862092971802
6,367,3.35775661468506
6,377,3.93885588645935
6,589,4.01916980743408
6,34,4.22939825057983
6,410,3.14525127410889
6,500,3.71601462364197
6,597,3.50188946723938
6,50,4.21720743179321
6,225,3.64655733108521
6,587,3.8213803768158
6,19,2.82484459877014
6,21,3.63058423995972
6,32,4.06762456893921
6,527,4.58146142959595
6,539,3.8166401386261
6,160,3.13843083381653
6,266,3.516930103302
6,317,3.58368849754333
6,357,3.69366383552551
6,440,3.66008114814758
6,11,4.06189823150635
6,350,3.70006036758423
6,432,3.0738377571106
6,435,2.7527768611908
6,2,4.02139568328857
6,282,3.58368849754333
6,315,3.26678609848022
6,474,3.87006521224976
6,509,3.4500572681427
6,17,4.01354217529297
6,95,3.50488972663879
6,236,3.55160164833069
6,553,3.79950428009033
6,141,3.8166401386261
6,151,4.06144046783447
6,196,2.82484459877014
6,337,4.09991216659546
6,508,4.09956073760986
6,186,3.43304085731506
6,204,2.7260274887085
6,252,3.72550082206726
6,736,3.85431528091431
6,62,4.06189823150635
6,158,3.42352437973022
6,293,3.62616944313049
6,25,3.97313332557678
6,168,3.40440678596497
6,261,4.03529739379883
6,36,3.94785523414612
6,256,3.3900728225708
6,265,4.08481788635254
6,353,3.41126346588135
6,368,3.63991022109985
6,6,4.00568008422852
6,105,3.26321339607239
6,333,4.10725736618042
6,224,3.5981650352478
6,370,3.33456087112427
6,485,3.17833018302917
6,515,3.90490341186523
6,16,4.03649616241455
6,31,3.52622222900391
6,355,3.00783014297485
6,497,4.31476640701294
6,594,4.00343894958496
6,277,3.63394618034363
6,466,3.02684283256531
6,520,3.10338640213013
6,608,4.37608528137207
6,22,3.58368849754333
6,237,3.58368849754333
6,273,3.18122100830078
6,552,3.41126346588135
6,45,3.47897529602051
6,163,3.24188232421875
6,276,3.21614789962769
6,468,3.40009331703186
6,5,3.24769759178162
6,181,2.46044731140137
6,342,3.62616944313049
6,348,3.3465301990509
6,145,3.42352437973022
6,230,3.83604645729065
6,112,3.55019378662109
6,218,3.7225649356842
6,362,3.66492009162903
6,381,3.87006521224976
6,207,4.06189823150635
6,222,3.83604645729065
6,327,2.82320094108582
6,455,2.66141748428345
6,616,3.58368849754333
6,216,3.58368849754333
6,303,3.10338640213013
6,475,4.34553480148315
6,540,3.12161588668823
6,543,3.26321339607239
6,371,3.65230655670166
6,477,3.58368849754333
6,491,3.8194317817688
6,596,3.97046375274658
6,234,2.36857271194458
6,257,4.06189823150635
6,494,3.65937519073486
6,419,3.18122100830078
6,532,3.40009331703186
6,60,3.82420349121094
6,170,3.22499871253967
6,248,3.47897529602051
6,7,3.60801362991333
6,3,3.6575779914856
6,374,3.10338640213013
6,531,3.72550082206726
6,281,3.93149662017822
6,383,3.33456087112427
6,4,2.67537593841553
6,104,3.6575779914856
6,546,2.10185742378235
6,267,3.62326693534851
6,361,3.25810480117798
6,708,3.6575779914856
6,24,3.62326693534851
6,382,3.58368849754333
6,415,3.00783014297485
6,195,3.81996035575867
6,289,3.42352437973022
6,351,3.62326693534851
6,502,3.22499871253967
6,174,3.22499871253967
6,524,3.62616944313049
6,15,3.33456087112427
6,412,3.10338640213013
6,437,2.68572735786438
6,489,3.10338640213013
6,542,3.67742443084717
6,46,3.26321339607239
6,262,4.06189823150635
6,426,3.10338640213013
6,537,3.10338640213013
6,93,3.58368849754333
6,490,3.58368849754333
6,783,4.06189823150635
6,802,4.01550197601318
6,314,4.2138352394104
6,405,2.34215474128723
6,79,3.41126346588135
6,516,3.62326693534851
6,548,3.10338640213013
6,177,2.66141748428345
6,191,2.83056855201721
6,41,3.58368849754333
6,366,3.83604645729065
6,416,2.61249160766602
6,135,3.18122100830078
6,239,2.61249160766602
6,378,3.10338640213013
6,159,2.67537593841553
6,180,2.90439200401306
6,762,2.89770364761353
6,140,3.62616944313049
6,450,3.58368849754333
6,606,3.10338640213013
6,332,3.72550082206726
6,637,3.25810480117798
6,747,3.3900728225708
6,65,3.10338640213013
6,575,3.72550082206726
6,330,2.83056855201721
6,360,3.10338640213013
6,89,4.06189823150635
6,445,3.24188232421875
6,66,3.22499871253967
6,100,3.17199492454529
6,274,3.67742443084717
6,312,1.40293872356415
6,647,4.07273435592651
6,258,2.75481343269348
6,270,3.72550082206726
6,343,3.3900728225708
6,493,3.72550082206726
6,271,3.58368849754333
6,709,3.3900728225708
6,340,3.58368849754333
6,358,2.83056855201721
6,631,3.72550082206726
6,8,3.26321339607239
6,460,3.10338640213013
6,87,3.10338640213013
6,347,3.58368849754333
6,628,3.7048180103302
6,76,3.58368849754333
6,505,3.10338640213013
6,711,3.87006521224976
6,126,2.75481343269348
6,569,3.58368849754333
6,609,3.83604645729065
6,667,3.22499871253967
6,26,3.85640597343445
6,179,1.24773585796356
6,640,2.83056855201721
6,217,2.83056855201721
6,352,3.10338640213013
6,27,4.06189823150635
6,54,4.06189823150635
6,171,4.06189823150635
6,354,3.58368849754333
6,102,2.83056855201721
6,279,3.10338640213013
6,302,3.10338640213013
6,61,4.06189823150635
6,92,2.75481343269348
6,1084,3.82316565513611
6,205,3.10338640213013
6,469,3.58368849754333
6,818,3.58368849754333
6,838,4.54437780380249
6,304,4.06189823150635
6,313,3.58368849754333
6,458,3.10338640213013
6,510,3.10338640213013
6,240,2.67537593841553
6,291,3.10338640213013
6,704,3.3900728225708
6,1073,3.74641585350037
6,13,3.10338640213013
6,243,3.10338640213013
6,250,3.58368849754333
6,43,3.58368849754333
6,146,3.58368849754333
6,472,3.10338640213013
6,765,3.72550082206726
6,254,3.10338640213013
6,799,3.62326693534851
6,842,3.58368849754333
6,88,4.06189823150635
6,694,3.3900728225708
6,719,3.19143533706665
6,852,3.58368849754333
6,209,3.10338640213013
6,310,3.10338640213013
6,839,3.10338640213013
6,86,4.2138352394104
6,219,3.10338640213013
6,662,3.83604645729065
6,700,4.06189823150635
6,212,4.06189823150635
6,536,3.3900728225708
6,880,3.18122100830078
6,801,3.83604645729065
6,835,4.06189823150635
6,830,3.83604645729065
6,336,3.10338640213013
6,710,2.83056855201721
6,189,3.10338640213013
6,837,3.72550082206726
6,891,3.72550082206726
6,113,3.3900728225708
6,251,3.10338640213013
6,1082,3.3900728225708
6,201,3.10338640213013
6,210,4.06189823150635
6,996,3.3900728225708
6,848,3.58368849754333
6,881,3.10338640213013
6,697,3.10338640213013
6,359,3.10338640213013
6,867,3.10338640213013
6,999,2.67537593841553
6,888,3.10338640213013
6,775,3.10338640213013
6,1042,3.6992359161377
6,986,3.58368849754333
6,795,3.10338640213013
6,1004,3.3900728225708
6,981,3.10338640213013
6,1064,4.54437780380249
6,1006,4.06189823150635
6,1049,4.61400127410889
6,979,3.10338640213013
6,991,4.06189823150635
6,1061,4.06189823150635
6,780,4.06189823150635
458,150,4.42530298233032
458,590,4.34972286224365
458,592,3.77682375907898
458,296,4.34470844268799
458,380,4.01784133911133
458,153,3.67217588424683
458,165,4.09037446975708
458,344,3.50560021400452
458,349,4.10280656814575
458,588,4.20244264602661
458,316,3.71737766265869
458,457,4.67683124542236
458,595,4.22928094863892
458,329,3.87235617637634
458,356,4.79301834106445
458,480,4.49107933044434
458,10,3.84320473670959
458,161,4.27114248275757
458,208,3.29373669624329
458,292,4.03307676315308
458,339,4.09487390518188
458,110,4.77980947494507
458,185,3.87616944313049
458,454,4.15579462051392
458,364,4.48891592025757
458,367,3.78805017471313
458,377,4.36914777755737
458,589,4.44946241378784
458,300,4.04748439788818
458,500,4.14630746841431
458,597,3.93218302726746
458,1073,4.17670917510986
458,1006,4.49219226837158
458,95,3.93518328666687
458,266,3.94722366333008
458,736,4.2846097946167
458,48,3.69350719451904
458,62,4.49219226837158
458,261,4.4655933380127
458,539,4.24693202972412
458,225,4.07685041427612
458,350,4.13035488128662
458,236,3.98189496994019
458,280,4.62940549850464
458,474,4.30036020278931
458,195,4.25025081634521
458,207,4.49219226837158
458,222,4.26633644104004
458,361,3.68839836120605
458,27,4.49219226837158
458,5,3.67799115180969
458,552,3.84155702590942
458,21,4.06087779998779
458,587,4.25167417526245
458,289,3.8538179397583
458,39,3.69350719451904
458,440,4.09037446975708
458,252,4.15579462051392
458,2,4.45168781280518
126,150,3.59162616729736
126,296,3.51103186607361
126,380,3.18416142463684
126,590,3.51604342460632
126,592,2.94314694404602
126,153,2.83849883079529
126,165,3.2566978931427
126,344,2.6719229221344
126,588,3.36876678466797
126,593,3.95245552062988
126,231,2.52686381340027
126,316,2.88370084762573
126,349,3.26913142204285
126,457,3.84315419197083
126,595,3.39560556411743
126,318,4.09377479553223
126,329,3.03867936134338
126,356,3.95934247970581
126,434,2.82648539543152
126,480,3.65740275382996
126,161,3.43746519088745
126,185,3.04249286651611
126,208,2.46005988121033
126,292,3.19940066337585
126,110,3.94613575935364
126,253,3.00788021087646
126,339,3.26119875907898
126,454,3.32211756706238
126,47,3.66935181617737
126,288,2.65318989753723
126,364,3.65523743629456
126,377,3.53547263145447
126,589,3.61578702926636
126,34,3.82601261138916
126,300,3.21380639076233
126,367,2.95437335968018
126,410,2.741868019104
126,500,3.31263136863708
37,661,4.20356750488281
37,1061,4.5988883972168
565,150,3.88410520553589
565,296,3.80351090431213
565,380,3.47664046287537
565,590,3.80852246284485
565,592,3.23562574386597
565,153,3.13097810745239
565,165,3.54917693138123
565,344,2.9644021987915
565,588,3.66124558448792
565,231,2.81934261322021
565,457,4.13563346862793
565,318,4.38625240325928
565,356,4.25182056427002
565,47,3.96183061599731
565,367,3.24685215950012
565,377,3.82795166969299
565,34,4.11849164962769
565,300,3.50628542900085
565,597,3.39098501205444
565,19,2.71394038200378
565,21,3.51967978477478
565,50,4.10630130767822
565,539,3.70573568344116
565,32,3.95672130584717
565,357,3.58275938034058
565,420,2.84086918830872
565,527,4.47055673599243
565,474,3.7591609954834
565,509,3.33915281295776
373,150,3.57667660713196
373,296,3.49608206748962
373,590,3.5010941028595
373,592,2.92819738388062
373,153,2.82354950904846
373,344,2.65697360038757
373,593,3.93750548362732
373,231,2.51191425323486
373,457,3.82820463180542
373,292,3.18445110321045
373,318,4.07882452011108
373,356,3.94439148902893
373,434,2.81153583526611
373,480,3.64245319366455
373,185,3.02754306793213
373,208,2.44511032104492
373,110,3.93118619918823
373,253,2.99293065071106
373,288,2.63824033737183
373,589,3.60083746910095
373,47,3.65440225601196
373,364,3.64028811454773
373,367,2.93942379951477
373,377,3.52052307128906
373,410,2.7269184589386
373,34,3.81106305122375
373,300,3.19885683059692
373,587,3.40304756164551
373,500,3.29768180847168
373,19,2.40651178359985
373,21,3.21225142478943
373,225,3.2282247543335
373,539,3.39830708503723
373,586,2.64445567131042
373,32,3.64929270744324
373,50,3.79887342453003
373,527,4.16312789916992
373,160,2.72009801864624
373,266,3.09859728813171
373,357,3.27533102035522
373,440,3.24174833297729
373,11,3.64356541633606
373,173,2.54868459701538
373,350,3.28172755241394
373,435,2.33444404602051
373,2,3.60306358337402
373,282,3.16535568237305
373,509,3.03172445297241
373,95,3.08655691146851
373,236,3.1332688331604
373,141,3.39830708503723
373,196,2.40651178359985
373,337,3.68157863616943
373,508,3.6812264919281
373,736,3.43598246574402
373,1,3.73577475547791
373,186,3.01470828056335
373,44,2.33648037910461
373,551,3.08638715744019
373,235,3.14708423614502
373,25,3.55480051040649
373,158,3.00519156455994
373,168,2.98607397079468
373,256,2.97174000740051
373,265,3.66648507118225
373,353,2.99293065071106
373,648,3.398512840271
373,6,3.58734679222107
373,585,2.48605918884277
373,111,3.79263067245483
373,224,3.17983222007751
373,594,3.58510518074036
373,16,3.61816477775574
373,355,2.58949732780457
373,466,2.60851001739502
373,273,2.76288819313049
373,520,2.68505358695984
373,22,3.16535568237305
373,163,2.82354950904846
373,181,2.04211378097534
373,230,3.41771364212036
373,733,3.60492157936096
373,471,3.40587067604065
373,362,3.24658727645874
373,280,3.78077793121338
373,455,2.24308466911316
373,207,3.64356541633606
373,616,3.16535568237305
373,216,3.16535568237305
373,431,3.25909161567688
373,475,3.9272038936615
373,596,3.55212998390198
373,540,2.70328307151794
373,371,3.23397374153137
373,169,2.48117184638977
373,198,2.97174000740051
373,338,2.76288819313049
373,60,3.40587067604065
373,305,3.00519156455994
373,249,3.41771364212036
385,608,4.08702754974365
385,314,3.92477512359619
385,94,3.77284097671509
314,708,3.10540628433228
314,1042,3.14706420898438
314,1265,3.36960554122925
314,50,3.66503477096558
314,100,2.61982297897339
609,150,3.5692503452301
609,296,3.48865604400635
609,590,3.49366760253906
609,592,2.92077112197876
609,457,3.82077836990356
609,231,2.50448799133301
609,356,3.93696594238281
609,292,3.17702484130859
609,318,4.07139825820923
609,329,3.01630353927612
609,434,2.80410957336426
609,480,3.6350269317627
609,10,2.98715209960938
609,161,3.41508913040161
609,185,3.02011704444885
609,208,2.43768405914307
609,339,3.23882293701172
609,110,3.92375993728638
609,253,2.9855043888092
609,288,2.63081407546997
609,454,3.29974174499512
609,589,3.5934112071991
609,1,3.72834849357605
609,116,4.04817008972168
609,613,3.29974174499512
609,731,3.6361391544342
609,786,3.21475410461426
609,137,2.67762732505798
609,742,3.15792942047119
609,828,2.96431374549866
609,1059,3.6361391544342
609,1150,3.6361391544342
609,650,3.6361391544342
609,833,2.67762732505798
609,892,3.29974174499512
609,1056,2.67762732505798
609,1161,3.6361391544342
379,150,3.68181324005127
379,590,3.60623073577881
379,592,3.03333401679993
379,296,3.60121893882751
379,380,3.27434849739075
379,153,2.92868590354919
379,165,3.34688496589661
379,344,2.76211047172546
379,457,3.93334102630615
379,316,2.97388792037964
379,349,3.35931849479675
379,356,4.04953050613403
379,292,3.28958773612976
379,318,4.18396139144897
379,434,2.91667246818542
379,480,3.74758982658386
379,110,4.03632307052612
379,161,3.52765202522278
379,185,3.13267970085144
379,208,2.55024695396423
379,253,3.09806728363037
379,339,3.35138583183289
379,454,3.41230463981628
379,589,3.70597410202026
379,47,3.75953888893127
379,364,3.74542450904846
379,367,3.04456043243408
379,377,3.62565970420837
379,500,3.40281844139099
379,34,3.91619968414307
379,587,3.50818419456482
379,597,3.1886932849884
379,19,2.51164841651917
379,21,3.31738805770874
379,527,4.26826524734497
379,539,3.50344395637512
5,590,3.78736400604248
5,592,3.2144672870636
5,150,3.86294651031494
5,296,3.78235220909119
5,380,3.45548176765442
5,457,4.11447429656982
5,588,3.64008712768555
5,153,3.10981941223145
5,344,2.94324326515198
5,316,3.15502119064331
5,349,3.54045176506042
5,595,3.66692590713501
5,110,4.21745347976685
5,318,4.36509370803833
5,34,4.09733438491821
5,50,4.08514404296875
5,364,3.92655777931213
5,527,4.44939804077148
5,39,3.13115048408508
5,1,4.022047996521
5,597,3.36982655525208
5,265,3.95275497436523
5,367,3.22569370269775
5,515,3.77284049987793
5,21,3.49852132797241
5,58,4.38842964172363
5,261,3.90323615074158
5,357,3.56160092353821
5,594,3.87137508392334
5,531,3.59343791007996
5,589,3.88710737228394
5,608,4.24402189254761
5,36,3.81579232215881
5,232,3.59343791007996
5,253,3.27920055389404
5,410,3.01318836212158
5,596,3.83839988708496
5,266,3.3848671913147
5,290,4.092200756073
5,475,4.21347045898438
5,534,3.2580099105835
5,247,3.92983531951904
5,300,3.48512673377991
5,474,3.73800230026245
347,150,3.8613703250885
347,380,3.45390582084656
347,590,3.78578805923462
347,592,3.21289110183716
347,153,3.10824346542358
347,165,3.52644228935242
347,344,2.94166779518127
347,457,4.1128978729248
347,588,3.63851094245911
347,231,2.79660844802856
347,316,3.15344524383545
347,356,4.22908544540405
347,595,3.66534972190857
347,292,3.46914529800415
347,434,3.09622955322266
347,480,3.92714715003967
347,10,3.27927207946777
347,110,4.21587610244751
347,185,3.31223702430725
347,208,2.72980427742004
347,253,3.27762460708618
347,339,3.5309431552887
347,454,3.59186196327209
347,589,3.88553142547607
347,47,3.93909645080566
347,364,3.92498183250427
347,377,3.80521678924561
347,500,3.58237552642822
347,34,4.09575653076172
347,587,3.68774127960205
347,597,3.36825060844421
347,19,2.69120573997498
347,539,3.68300151824951
347,32,3.93398666381836
347,39,3.12957453727722
347,357,3.56002473831177
347,160,3.00479197502136
347,266,3.38329148292542
347,317,3.45004963874817
347,2,3.88775777816772
347,11,3.92825937271118
347,435,2.61913776397705
347,1,4.02047061920166
347,648,3.6832070350647
347,780,3.92825937271118
121,150,3.5599205493927
121,296,3.47932624816895
121,380,3.15245580673218
121,590,3.48433804512024
121,592,2.91144132614136
121,344,2.64021778106689
121,457,3.81144857406616
121,316,2.85199522972107
121,349,3.23742580413818
121,356,3.92763543128967
121,595,3.36389994621277
121,292,3.16769504547119
121,318,4.06206941604614
121,434,2.79477977752686
121,110,3.91443014144897
121,161,3.40575933456421
121,253,2.9761745929718
121,288,2.62148427963257
121,454,3.29041194915771
121,47,3.63764595985413
121,377,3.5037670135498
121,300,3.18210077285767
121,597,3.06680059432983
121,19,2.3897557258606
121,527,4.14637327194214
121,539,3.38155126571655
121,39,2.82812452316284
121,225,3.21146845817566
121,266,3.08184123039246
121,440,3.22499227523804
121,11,3.6268093585968
121,432,2.63874888420105
121,435,2.31768798828125
121,282,3.14859938621521
121,474,3.43497633934021
121,95,3.06980085372925
121,508,3.66447043418884
121,1,3.71901869773865
121,141,3.38155126571655
121,337,3.66482257843018
121,62,3.6268093585968
121,186,2.99795198440552
121,252,3.29041194915771
121,780,3.6268093585968
121,25,3.53804445266724
121,44,2.31972432136536
121,265,3.64972901344299
121,353,2.9761745929718
121,6,3.57059073448181
121,555,3.18869829177856
121,497,3.87967610359192
121,16,3.60140872001648
121,22,3.14859938621521
121,237,3.14859938621521
121,163,2.8067934513092
121,246,4.15121936798096
121,272,3.58630752563477
121,5,2.81260871887207
58,150,4.22373104095459
58,296,4.14313650131226
58,380,3.81626582145691
58,590,4.14815092086792
58,592,3.57525134086609
58,165,3.88880252838135
58,457,4.47526025772095
58,588,4.00087022781372
58,153,3.47060346603394
58,344,3.30402755737305
58,349,3.90123605728149
58,356,4.59144687652588
58,595,4.0277099609375
58,231,3.15896797180176
58,292,3.83150506019592
58,318,4.72587823867798
58,480,4.28950643539429
58,185,3.6745970249176
58,110,4.57823801040649
58,161,4.06957006454468
58,208,3.0921642780304
58,253,3.63998460769653
58,288,3.2852942943573
58,339,3.89330315589905
58,454,3.9542224407196
58,589,4.24789094924927
58,47,4.3014554977417
58,364,4.28734397888184
58,367,3.58647775650024
58,377,4.16757583618164
58,500,3.94473576545715
58,300,3.8459107875824
58,587,4.05010223388672
58,597,3.73061060905457
58,19,3.05356574058533
58,21,3.8593053817749
58,50,4.44592905044556
58,527,4.81018209457397
58,539,4.04536151885986
58,32,4.29634618759155
58,39,3.49193477630615
58,225,3.87527871131897
58,357,3.92238545417786
58,266,3.74565124511719
58,317,3.81240940093994
58,350,3.92878031730652
58,440,3.88880252838135
58,173,3.19573855400085
58,435,2.98149800300598
58,509,3.67877840995789
58,282,3.81240940093994
58,315,3.49550724029541
58,474,4.09878826141357
58,508,4.32828140258789
58,141,4.04536151885986
58,196,3.05356574058533
58,337,4.32863330841064
58,736,4.08303833007812
58,62,4.29062080383301
58,186,3.66176223754883
58,780,4.29062080383301
58,293,3.85489058494568
58,368,3.86863160133362
58,551,3.73344111442566
58,44,2.98353433609009
58,261,4.26402139663696
58,36,4.17657852172852
58,265,4.31353807449341
58,353,3.63998460769653
58,168,3.63312792778015
58,333,4.33597898483276
58,48,3.49193477630615
58,555,3.85250806808472
58,594,4.2321605682373
58,648,4.04556798934937
58,224,3.82688617706299
58,277,3.86266732215881
58,497,4.54348754882812
58,31,3.75494313240051
58,223,4.74055433273315
58,520,3.33210754394531
58,22,3.81240940093994
58,552,3.63998460769653
58,276,3.44486904144287
58,5,3.4764187335968
58,342,3.85489058494568
58,203,3.90614604949951
58,362,3.89364218711853
58,529,4.04867935180664
58,218,3.95128631591797
58,280,4.42783403396606
58,455,2.89013838768005
58,543,3.49193477630615
58,222,4.06476593017578
58,540,3.35033679008484
58,596,4.1991868019104
58,616,3.81240940093994
58,327,3.051922082901
58,475,4.57425546646118
58,216,3.81240940093994
58,345,4.29062080383301
58,419,3.40994215011597
58,234,2.59729385375977
58,371,3.88102769851685
58,477,3.81240940093994
58,3,3.88629913330078
58,7,3.83673501014709
58,248,3.70769643783569
58,372,2.90409708023071
58,249,4.06476593017578
58,708,3.88629913330078
58,1073,3.97513794898987
174,150,4.01086711883545
174,296,3.93027544021606
174,380,3.60340571403503
174,590,3.93528747558594
174,592,3.36239123344421
174,165,3.67594218254089
174,588,3.78801107406616
174,153,3.25774312019348
174,344,3.09116768836975
174,457,4.26239681243896
174,231,2.94610810279846
174,316,3.30294513702393
174,349,3.68837571144104
174,356,4.37858533859253
