"userId","movieId","model2_ratings","rating"
181,432,2.59522783505804,3
181,236,2.92093254482022,4
181,474,3.27480070703416,4
181,196,2.47439640893745,2
181,553,3.29879842371943,2
181,141,3.1297268206016,3
181,62,3.46354312723566,4
181,151,3.3473851934461,3
181,186,2.80723351791958,3
181,293,3.0196113547559,3
181,368,3.01991438604663,3
181,353,2.87961226395056,2
181,6,3.35298776077241,3
181,25,3.24974626291866,1
181,168,2.87527750842849,3
181,172,2.56739540107631,1
181,355,2.65695013302864,2
181,16,3.35437487157364,3
181,31,3.05358196391934,3
181,277,3.11193045713848,4
181,485,2.77164629946254,3
181,22,3.0975706133581,3
181,370,2.83308504085408,3
181,163,2.74755297307743,2
181,230,3.2802134265593,3
181,466,2.71215829853166,2
181,520,2.51502319276907,1
181,145,2.91585382246708,2
181,5,2.6710681480316,3
181,45,3.13643299020689,3
181,303,2.8877027786169,1
181,540,2.796747311659,3
181,596,3.29168737649347,3
181,371,3.03860161169442,4
181,169,2.94153871269055,3
181,257,3.26286703434654,4
181,477,3.11003556530371,3
181,494,3.04107357061936,3
181,338,2.93601187385996,2
181,218,3.14186424978791,3
181,455,2.68863848512036,3
181,122,2.95884468899272,3
181,24,3.1339548265819,3
181,519,2.80128142771912,2
181,382,3.09222979163883,3
181,415,2.88128478293356,3
181,7,2.94651149957999,3
181,170,3.08128809488902,3
181,248,2.94658575961806,2
181,281,3.20553150621909,3
181,383,2.9349423414284,1
181,132,3.14356745598385,3
181,490,3.17107554942409,4
181,79,2.96867851566372,4
181,464,2.99529436918837,3
181,516,3.17450161347952,2
181,191,3.00061685715362,1
181,416,2.92775275889087,1
181,533,2.96242252195384,2
181,502,3.05647988829167,2
181,489,3.00388127581953,3
181,437,2.83260105968684,2
181,274,3.18088716957864,3
181,542,3.13000584186033,2
181,100,2.97054571578367,3
181,631,3.13019746858995,3
181,157,3.11912026207578,2
181,707,2.9795378995526,3
181,640,2.88727327736725,2
181,217,2.94235188611705,2
181,135,2.87811557180441,3
181,378,3.07797262647039,3
181,360,3.13913392701122,3
181,445,3.01950801354934,3
181,1082,3.15856432817166,3
181,981,3.13913392701122,3
181,61,3.25054828706802,4
181,1084,3.16701308444375,3
181,1073,3.04352381717087,3
181,453,3.07165598645372,3
181,86,3.31757771879527,4
559,150,3.79772107277045,3
559,296,3.67429660495902,3
559,380,3.16221299214858,3
559,592,2.6706869533378,3
559,165,3.32384448765323,3
559,153,2.54742543020214,3
559,344,2.26847257971502,3
559,349,3.37081360523412,3
559,588,3.39664435977123,4
559,329,2.95769579904855,3
559,457,4.22496784632129,3
559,595,3.56850640220779,3
559,316,2.58481560919092,3
559,318,4.54025949453872,5
559,356,4.38536825759838,4
559,434,2.6781699800993,2
559,480,3.86969177648338,5
559,10,3.00280807563987,3
559,110,4.38943444036569,4
559,161,3.58785146715206,3
559,292,3.12660961483975,3
559,185,2.85491293632596,3
559,253,2.88924569891833,3
559,339,3.33115879674232,4
559,454,3.42714774511657,3
559,34,3.96244089610262,5
559,364,3.89471934742511,4
559,377,3.63911348163728,4
559,589,3.82714421762645,4
559,367,2.81209512454961,3
559,410,2.6215213478937,3
559,500,3.29408434171877,3
559,587,3.60675677412071,3
559,19,2.311003303159,2
559,539,3.55477782987608,4
559,597,3.02662265969225,3
559,357,3.30471510044956,3
559,32,3.98502115464868,3
559,317,3.17001811418613,3
559,39,2.69775531202751,3
559,160,2.66980294758801,2
559,350,3.44706254534871,3
559,420,2.65392322696104,3
559,435,2.30984934655589,2
559,173,2.64780477513598,3
559,432,2.70037271530325,3
559,442,3.07547071321358,3
559,474,3.6696321593256,3
559,509,3.06102156540095,4
559,2,3.71284099713389,4
559,196,2.66968605643625,3
559,204,2.6287175058296,2
559,508,3.8560714018646,4
559,186,3.11922734861118,3
559,551,3.325080158596,4
559,368,3.29211919252264,3
559,736,3.44188811475199,3
559,36,3.631379968652,4
559,168,3.12109297831683,3
559,265,3.83322012911064,5
559,355,2.85068619080015,3
559,594,3.86498477212462,3
559,48,3.09953291362009,3
559,333,3.77643112531473,2
559,485,3.10813036010315,3
559,273,3.13550557447899,3
559,370,3.11207073679189,3
559,552,3.13168376033857,3
559,237,3.29726132603673,4
559,466,3.04638396380557,2
559,520,2.71801186612854,3
559,145,3.23144077905407,3
559,227,3.10185176862349,3
559,342,3.42747273809568,3
559,327,3.14433455009114,4
559,543,3.49991390855726,2
559,475,3.98454861889473,5
559,491,3.70746441737708,3
559,596,3.8098442171291,3
559,234,2.74920150235808,3
559,494,3.41375232853027,3
559,338,3.25439754948524,3
559,532,3.49060745070728,3
559,112,3.50366749738121,3
559,362,3.48039326720384,3
559,610,3.578062537762,4
559,218,3.62664608260318,5
559,413,2.93886638545013,2
559,529,3.63127419392012,5
559,207,3.65884212368998,4
559,455,2.98539374082244,1
559,616,3.49488797221787,3
559,104,3.14296234944076,3
559,708,3.5037246871744,4
559,519,3.18278033165246,2
559,415,3.2241743294948,3
559,374,3.30345698771585,1
559,314,3.7369786047695,4
559,405,3.13631611308215,2
559,516,3.56576445057698,3
559,255,3.22968257630042,2
559,661,3.46432967632179,5
559,533,3.34231824327238,3
559,15,3.50586469464012,3
559,174,3.28614576812887,1
559,489,3.39497137715144,3
559,524,3.56946778824478,4
559,667,3.41759075632833,2
559,107,3.48783482387517,3
559,275,3.13652942181992,2
559,544,3.37079346357072,3
6,590,3.86281857527909,5
6,592,3.38933749242973,3
6,150,4.0707754445096,4
6,296,3.56804487453211,2
6,380,3.60561633188983,4
6,153,3.25847329860362,3
6,165,3.37673525206307,3
6,344,3.45510945990386,3
6,349,3.72776771862979,5
6,588,4.0435292985507,5
6,231,3.32442878536856,3
6,316,3.99261825761645,5
6,457,4.13675293536628,5
6,593,4.05956485595495,4
6,595,3.83884930985451,5
6,318,4.37998826122508,5
6,329,3.43426294621687,4
6,356,4.253422666927,5
6,434,3.29672543201712,4
6,480,4.06821624738694,5
6,10,3.12432565284949,3
6,161,3.45189248488652,3
6,208,3.4648748433682,3
6,292,3.68477096454942,4
6,339,3.47271954632209,4
6,110,4.08360611330423,5
6,185,3.43085490844569,3
6,253,3.58256320347013,3
6,288,3.04366804703608,2
6,454,3.61794000951621,4
6,47,3.77018354124615,4
6,364,3.8929698182912,5
6,367,3.70979474604709,4
6,377,4.06652779860608,5
6,589,3.92732995870472,3
6,34,3.95885596901314,4
6,410,3.39658305569588,3
6,500,3.94788230345649,5
6,597,3.53943697441816,4
6,50,3.35134577965156,1
6,225,3.48836411651834,4
6,587,3.72832772977118,5
6,19,3.03428265650895,2
6,21,3.42770210362617,2
6,32,3.6978966824551,4
6,527,4.13979277598799,3
6,539,3.54313170571717,3
6,160,3.62824769697649,5
6,266,3.394609678374,3
6,317,3.58604423586205,4
6,357,3.49264186462287,3
6,440,3.65942864830665,4
6,11,3.98999014411462,4
6,350,3.87258003197586,5
6,432,3.5764192607001,5
6,435,3.12587896926404,3
6,2,3.81521761958372,4
6,282,3.23707844956436,3
6,315,3.40171792366079,4
6,474,3.79907267755898,4
6,509,3.48220201258105,3
6,17,3.91191228286652,4
6,95,3.15555214098699,4
6,236,3.50785583230389,4
6,553,4.00120658739073,5
6,141,3.51731636768832,4
6,151,3.69122562812242,4
6,196,3.16328937421278,3
6,337,3.90779003453265,5
6,508,3.75486906846877,4
6,186,3.33660026767501,3
6,204,3.28450202202173,3
6,252,3.59997393482762,4
6,736,3.81376038656703,5
6,62,3.70345429671576,4
6,158,3.54128644865058,4
6,293,3.51293905594776,3
6,25,3.64250713691907,3
6,168,3.60613439058826,5
6,261,3.69833239165768,4
6,36,4.01462405903,5
6,256,3.36741776381743,3
6,265,3.66547948724222,3
6,353,3.29363021068139,4
6,368,3.73117770473288,5
6,6,3.74805809595211,4
6,105,3.31040984506058,3
6,333,3.85926551580913,5
6,224,3.43997064504147,3
6,370,3.47364135724751,4
6,485,3.24785647419575,3
6,515,3.71230543712786,4
6,16,3.72063663690261,4
6,31,3.27293426469539,3
6,355,3.43248857142168,4
6,497,3.79308436993225,3
6,594,3.6619282133134,4
6,277,3.61602087084938,5
6,466,3.12954721137273,2
6,520,3.19250007864152,3
6,608,4.21511098333342,3
6,22,3.76139761746587,5
6,237,3.5952306990358,4
6,273,3.37612306601986,3
6,552,3.36722327694654,3
6,45,3.5033701359859,3
6,163,3.39023104044694,3
6,276,3.40834350011935,4
6,468,3.49208618336703,4
6,5,3.36260994502848,5
6,181,3.20810614457091,3
6,342,3.49119987860681,3
6,348,3.52244918894553,3
6,145,3.50673921093023,4
6,230,3.78019869251361,5
6,112,3.37773898416994,4
6,218,3.37055668688691,2
6,362,3.5474740109719,3
6,381,3.5358614181868,3
6,207,3.70505282415291,4
6,222,3.67097636493188,4
6,327,2.94438500831733,1
6,455,3.22714114735469,3
6,616,3.6533481161539,5
6,216,3.56556257492442,4
6,303,3.31803894855025,3
6,475,3.82471383644687,4
6,540,3.2892139284384,3
6,543,3.43515484807578,3
6,371,3.40436478010367,3
6,477,3.63905072327571,4
6,491,3.59931562949593,4
6,596,3.49567336920633,3
6,234,2.98228528452669,2
6,257,3.86789779198598,5
6,494,3.51340218686455,3
6,419,3.31241125984069,3
6,532,3.37050712706117,3
6,60,3.66369380608541,4
6,170,3.44548732807647,3
6,248,3.5059502970273,5
6,7,3.44680982270644,4
6,3,3.69205278954753,5
6,374,3.35530172958447,3
6,531,3.46079493274262,3
6,281,3.71382421738337,4
6,383,3.21708367080142,3
6,4,3.23258087014807,3
6,104,3.55365097498919,4
6,546,3.16457302172714,2
6,267,3.50155979133264,3
6,361,3.44638769119891,4
6,708,3.47261679856264,4
6,24,3.66073071358101,4
6,382,3.44793625131487,3
6,415,3.38254038424272,4
6,195,3.67103942171051,4
6,289,3.38574989358599,3
6,351,3.61044025984723,4
6,502,3.40751547274243,3
6,174,3.42670400634325,3
6,524,3.57466051785371,3
6,15,3.57442949844522,4
6,412,3.37036171479752,3
6,437,3.3278303839053,3
6,489,3.4225601295303,3
6,542,3.65022328154834,4
6,46,3.45405997620899,4
6,262,3.8138817442234,5
6,426,3.49877909752387,3
6,537,3.35142720947074,3
6,93,3.65541023109131,4
6,490,3.55345561315663,3
6,783,3.83968327056067,5
6,802,3.71124733392074,4
6,314,3.87970560814614,5
6,405,3.26002644906472,3
6,79,3.37302272017413,3
6,516,3.66316851008406,4
6,548,3.5205344178259,3
6,177,3.30720125603493,3
6,191,3.23956825942042,2
6,41,3.69674280662629,4
6,366,3.54838988092334,3
6,416,3.37371713533605,3
6,135,3.32196232125095,3
6,239,3.3868927287121,3
6,378,3.38735219419036,3
6,159,3.17463437506103,3
6,180,3.03627713742252,2
6,762,2.61708924237028,1
6,140,3.42693266025348,3
6,450,3.63308955817837,4
6,606,3.49877909752387,3
6,332,3.53216990016169,3
6,637,3.08127423685317,4
6,747,3.50045016105243,3
6,65,3.35393831664666,3
6,575,3.51282502857369,3
6,330,3.42793692288117,3
6,360,3.51451469419989,3
6,89,3.6922455126301,4
6,445,3.35296669411342,3
6,66,3.44928616014559,3
6,100,3.29590281445417,3
6,274,3.66960289858737,4
6,312,2.93742317148183,1
6,647,3.70676691237849,4
6,258,3.37182069076721,3
6,270,3.43911936660001,3
6,343,3.47415044229306,3
6,493,3.5215511953379,3
6,271,3.53665174910661,4
6,709,3.71754797652787,5
6,340,3.63350843944255,4
6,358,3.30235087721661,3
6,631,3.65273257345476,4
6,8,3.37395292424845,3
6,460,3.50402446191994,3
6,87,3.5205344178259,3
6,347,3.51164619032903,3
6,628,3.50618827602039,3
6,76,3.61726112091128,4
6,505,3.50402446191994,3
6,711,3.64460904371719,4
6,126,3.45518588483905,3
6,569,3.67586213812317,4
6,609,3.62954384375336,4
6,667,3.41261113330403,3
6,26,3.72208171942984,4
6,179,3.17711222821749,1
6,640,2.97803301366406,1
6,217,3.42325871824192,3
6,352,3.5205344178259,3
6,27,3.54578678996199,3
6,54,3.6922455126301,4
6,171,3.5353221029283,3
6,354,3.67022235792205,4
6,102,2.84383641696173,1
6,279,3.49116437724611,3
6,302,3.36502262461478,3
6,61,3.75478933738056,4
6,92,3.60521833500435,4
6,1084,3.50897278718634,3
6,205,3.38355288298045,3
6,469,3.68854969904336,4
6,818,3.40719214648966,3
6,838,3.90838251377528,4
6,304,3.6922455126301,4
6,313,3.52562847366914,3
6,458,3.48778839746352,3
6,510,3.5205344178259,3
6,240,3.44335059786444,3
6,291,3.5205344178259,3
6,704,3.4940902276058,3
6,1073,3.53905708816833,3
6,13,3.49388263795685,3
6,243,3.5205344178259,3
6,250,3.67586213812317,4
6,43,3.62184371770728,4
6,146,3.65420630429897,4
6,472,3.47109568240773,3
6,765,3.50946333525417,3
6,254,3.5205344178259,3
6,799,3.56895231737885,3
6,842,3.52905381613787,3
6,88,3.39634857782453,2
6,694,3.42474544564092,3
6,719,2.93730233345705,2
6,852,3.48436076799744,4
6,209,3.5205344178259,3
6,310,3.5205344178259,3
6,839,3.44240580059689,3
6,86,3.87707559736408,5
6,219,3.5205344178259,3
6,662,3.53662043814454,3
6,700,3.6922455126301,4
6,212,3.6922455126301,4
6,536,3.53974104714154,3
6,880,3.36676736280232,3
6,801,3.49959504409965,3
6,835,3.6922455126301,4
6,830,3.83584132329245,5
6,336,3.5205344178259,3
6,710,3.34443893797862,3
6,189,3.5205344178259,3
6,837,3.49564147438716,3
6,891,3.5449879891538,3
6,113,3.518088927428,3
6,251,3.5205344178259,3
6,1082,3.57906354273257,4
6,201,3.5205344178259,3
6,210,3.6922455126301,4
6,996,3.62604578472811,4
6,848,3.663609206378,4
6,881,3.48790353471687,3
6,697,3.49186179400942,3
6,359,3.5205344178259,3
6,867,3.5205344178259,3
6,999,3.29676096667159,2
6,888,3.5205344178259,3
6,775,3.5205344178259,3
6,1042,3.28613483754968,3
6,986,3.663609206378,4
6,795,3.5205344178259,3
6,1004,3.64723179768386,4
6,981,3.51451469419989,3
6,1064,3.70097571763583,4
6,1006,3.68571028663024,4
6,1049,3.91222598168591,5
6,979,3.5205344178259,3
6,991,3.6922455126301,4
6,1061,3.66775464198421,4
6,780,3.86408359523167,5
458,150,4.47900351135273,5
458,590,4.43983950965191,2
458,592,3.825633549977,3
458,296,4.41048153966951,4
458,380,4.13266292171152,3
458,153,3.79043012626882,5
458,165,4.26129810732184,4
458,344,3.60255192131099,3
458,349,4.22549085426654,5
458,588,4.20441872652382,4
458,316,3.69986078625322,4
458,457,4.72399923557257,5
458,595,4.32796924370862,5
458,329,3.98718425465764,4
458,356,4.83014996278296,5
458,480,4.53268321325758,5
458,10,4.06457108719714,4
458,161,4.41568831243447,5
458,208,3.46689066335167,3
458,292,4.11522959104346,5
458,339,4.26537257551202,5
458,110,4.8457275999001,5
458,185,3.93675394864434,5
458,454,4.2919486515043,5
458,364,4.55782827408191,5
458,367,3.88335431207191,3
458,377,4.37982248785313,5
458,589,4.49430424442663,3
458,300,4.03829473134458,3
458,500,4.16219160102525,3
458,597,4.03174604922166,4
458,1073,4.25053051723158,2
458,1006,4.35720808955489,4
458,95,4.07564186952144,5
458,266,4.08865744315292,4
458,736,4.2710113753389,4
458,48,4.08097874935126,3
458,62,4.65047790457236,5
458,261,4.49199700938535,3
458,539,4.37141530431487,5
458,225,4.24494424962914,5
458,350,4.26625129275125,4
458,236,4.1666949391123,4
458,280,4.59106648831813,5
458,474,4.418403986021,5
458,195,4.38078440857605,4
458,207,4.42562288283536,5
458,222,4.23671636821147,5
458,361,4.25842814901833,3
458,27,4.41578415242497,5
458,5,3.92242693829873,3
458,552,4.10493386012571,4
458,21,4.13737908977288,5
458,587,4.39197532734486,5
458,289,4.34017553441073,3
458,39,3.79676224557597,4
458,440,4.31562777338617,4
458,252,4.29588839359876,4
458,2,4.45221549616839,4
126,150,3.80195785410063,4
126,296,3.63685300904101,1
126,380,3.23879407495788,5
126,590,3.75206762482331,4
126,592,2.63824137128283,3
126,153,2.61560854580224,4
126,165,3.42737335387853,4
126,344,2.28011086451597,1
126,588,3.31827806349751,3
126,593,4.34281425080849,3
126,231,2.10327707940623,1
126,316,2.43684721609551,1
126,349,3.40850832322201,4
126,457,4.23151230978245,5
126,595,3.55306451138485,4
126,318,4.50877860833509,5
126,329,2.97481681140173,4
126,356,4.38828205266725,4
126,434,2.73775522431827,3
126,480,3.88336446241336,3
126,161,3.70816914211517,3
126,185,2.87615170937053,3
126,208,2.02519217180201,2
126,292,3.17844606317321,3
126,110,4.43551383279639,4
126,253,2.82838806956947,1
126,339,3.45603131294867,3
126,454,3.49496045249783,5
126,47,3.93984989717319,5
126,288,2.45303294123357,1
126,364,3.95716461773719,5
126,377,3.63178428785375,5
126,589,3.80302151699936,3
126,34,3.99823066164672,3
126,300,3.03555848345493,2
126,367,2.7602148134947,5
126,410,2.54879420098912,2
126,500,3.25047351943936,4
37,661,4.21524246628327,3
37,1061,4.31068013285439,5
565,150,3.98127803584768,3
565,296,4.00368291569349,5
565,380,3.49007438407947,4
565,590,3.94982449953865,5
565,592,3.13366797554078,2
565,153,3.01261210439525,2
565,165,3.67789963389175,3
565,344,2.72776048212645,3
565,588,3.66109720618588,3
565,231,2.63819084474798,3
565,457,4.36205943934294,4
565,318,4.60366208799125,4
565,356,4.47943549015515,4
565,47,4.07426511952451,4
565,367,3.19430067465906,3
565,377,3.84799511558902,4
565,34,4.14934873973995,4
565,300,3.50775475618486,4
565,597,3.41553049443143,3
565,19,2.85491364002841,3
565,21,3.58998703287476,3
565,50,4.49690371587262,5
565,539,3.86173494921583,3
565,32,4.20993023226576,5
565,357,3.6605445147885,4
565,420,3.17195258098777,3
565,527,4.67259315505521,5
565,474,3.92597999690824,4
565,509,3.44101400526499,4
373,150,3.70416608990277,2
373,296,3.79084110567607,5
373,590,3.67499373401031,4
373,592,2.14066367413774,3
373,153,1.92284305640651,3
373,344,1.35434882571046,3
373,593,4.64458399392132,5
373,231,1.21083813888923,1
373,457,4.43596242771141,3
373,292,2.70746207500008,3
373,318,4.87323658931241,5
373,356,4.6289369467565,4
373,434,2.15131181429458,3
373,480,3.82108042041253,4
373,185,2.42300296366198,3
373,208,1.10088379869979,2
373,110,4.70594419808021,4
373,253,2.43096399343339,5
373,288,1.99336905321108,3
373,589,3.85386242929255,3
373,47,3.91628287477271,5
373,364,3.94428088246314,5
373,367,2.23761842244855,1
373,377,3.45171138081841,2
373,410,2.13015883849129,3
373,34,4.0211144727075,4
373,300,2.84286162166625,3
373,587,3.54587782502576,3
373,500,2.94884861637225,2
373,19,1.68224388359124,1
373,21,3.01849054362973,1
373,225,3.16559692772109,2
373,539,3.5318724791095,3
373,586,2.27511500305752,3
373,32,4.1819508657108,4
373,50,4.73956077765635,5
373,527,5.0064022844766,5
373,160,2.08849317469748,1
373,266,2.8497603725214,4
373,357,3.14830958026505,3
373,440,3.38419949899775,3
373,11,3.88360498561324,2
373,173,2.16430004590308,1
373,350,3.22890091341104,3
373,435,1.71201747418483,1
373,2,3.67622464961763,3
373,282,3.26512823425371,4
373,509,2.74248560282751,4
373,95,2.82023901434359,2
373,236,3.01063624951951,3
373,141,3.57675650327496,4
373,196,2.2981633764168,2
373,337,3.94275782159036,5
373,508,3.96312945146541,5
373,736,3.24692087674303,3
373,1,4.30060911118103,3
373,186,2.8926623068819,1
373,44,2.13640504696425,1
373,551,3.26245931412799,5
373,235,3.58748779199264,4
373,25,3.73374595865275,5
373,158,2.9984920134224,3
373,168,2.804898371848,2
373,256,2.89101006282508,2
373,265,3.96002401409015,5
373,353,3.12417733643889,3
373,648,3.50336086445121,4
373,6,3.87358617090771,5
373,585,2.37134973365662,1
373,111,4.03362231798607,5
373,224,3.22812687369559,3
373,594,3.99367084502869,5
373,16,3.88683093701479,4
373,355,2.47884727253157,1
373,466,2.85959167953564,1
373,273,2.92903809167578,5
373,520,2.33422589558652,1
373,22,3.21882213133623,3
373,163,2.68353852310505,1
373,181,2.77140970935782,1
373,230,3.65470297440136,4
373,733,3.59095546217877,3
373,471,3.91130432158893,5
373,362,3.40610658025339,1
373,280,4.00738220929286,4
373,455,2.75410561520872,2
373,207,3.63303605543001,3
373,616,3.42082193098249,4
373,216,3.10653422073911,3
373,431,3.65478272803949,5
373,475,4.1177129711052,5
373,596,3.95552996254422,5
373,540,2.95849143696829,3
373,371,3.42038527198119,3
373,169,3.13095293421027,2
373,198,3.07161913126414,4
373,338,3.08071267796546,3
373,60,3.50626285357099,3
373,305,3.73831455350384,5
373,249,3.78467398609432,5
385,608,4.0110274204961,5
385,314,3.70616164207769,3
385,94,3.55560298847593,4
314,708,3.11994341684149,4
314,1042,3.13529504990028,3
314,1265,3.27601209556685,4
314,50,3.7315818174696,4
314,100,3.01333329216746,3
609,150,3.44706566713556,3
609,296,3.44130289924665,4
609,590,3.40896419903733,4
609,592,3.20365663579338,3
609,457,3.54083358011511,4
609,231,3.05071324602849,3
609,356,3.60214730157891,4
609,292,3.2820895263356,3
609,318,3.62734944556967,4
609,329,3.22307330506897,3
609,434,3.17018337041895,3
609,480,3.47333140147464,3
609,10,3.22415344258968,4
609,161,3.3698813555548,3
609,185,3.20895874329771,3
609,208,3.07015387578657,3
609,339,3.30681054726292,3
609,110,3.58075975216923,3
609,253,3.26564722641381,4
609,288,3.1419937563441,3
609,454,3.33861618888435,3
609,589,3.46979588971514,3
609,1,3.52408035816332,3
609,116,3.39202517903044,3
609,613,3.37242722449228,3
609,731,3.39111668641613,4
609,786,3.3065066314262,3
609,137,3.3743945446528,3
609,742,3.36370587583092,3
609,828,3.32244922068244,3
609,1059,3.39651053810843,3
609,1150,3.39111668641613,4
609,650,3.38162844174335,3
609,833,3.35383425440735,3
609,892,3.37302295370171,3
609,1056,3.3743945446528,3
609,1161,3.39111668641613,4
379,150,3.74806971596836,5
379,590,3.70016378150723,5
379,592,2.97976900660345,3
379,296,3.67207913616411,2
379,380,3.32710800838586,4
379,153,2.91317864705698,3
379,165,3.45841423798194,2
379,344,2.70312828381066,2
379,457,4.04358650352273,5
379,316,2.87580127785327,3
379,349,3.45739973704124,4
379,356,4.1585394764561,5
379,292,3.30184247015175,4
379,318,4.24998789627028,3
379,434,3.00118129322289,3
379,480,3.8044557537229,4
379,110,4.16999485129623,5
379,161,3.64111946369407,4
379,185,3.10908957335074,4
379,208,2.56458999056283,3
379,253,3.12239454430398,3
379,339,3.46196520404482,3
379,454,3.51322543548375,4
379,589,3.7702043106364,4
379,47,3.8082603429551,3
379,364,3.82993336921556,3
379,367,3.06111910505384,2
379,377,3.63644586858353,2
379,500,3.39131040924616,3
379,34,3.87856483217857,5
379,587,3.63471009239423,3
379,597,3.22464125811941,3
379,19,2.73848066864689,2
379,21,3.34531836306593,2
379,527,4.29777178556842,3
379,539,3.60484921927752,4
5,590,3.85524306668621,5
5,592,3.15538171841927,3
5,150,3.86618135462269,3
5,296,3.97055217272581,5
5,380,3.42810499398824,2
5,457,4.23143444645506,4
5,588,3.60223956716507,4
5,153,3.01253991827342,3
5,344,2.73045878620039,3
5,316,2.96188340522196,2
5,349,3.60749501205285,3
5,595,3.78183613100309,5
5,110,4.35795864899464,4
5,318,4.44639693144886,3
5,34,4.03126901519352,4
5,50,4.38123635800769,4
5,364,3.97930127748778,3
5,527,4.52034385300652,5
5,39,3.17739610545789,3
5,1,4.15603760111971,4
5,597,3.39965975568002,3
5,265,4.00823654319118,3
5,367,3.18113766896368,4
5,515,3.63540159585403,3
5,21,3.57808315034607,4
5,58,3.97636125461859,5
5,261,3.9130228585199,4
5,357,3.62210771258469,2
5,594,4.02362077121092,5
5,531,3.81927643062398,4
5,589,3.96822726759081,3
5,608,3.9560181258144,3
5,36,3.79240975493881,4
5,232,3.71851850182956,4
5,253,3.2975575846978,3
5,410,3.15220559055889,3
5,596,4.00608354132965,5
5,266,3.47783170103093,1
5,290,3.84734417009376,5
5,475,4.07954988140364,5
5,534,3.69236810900814,3
5,247,3.84703861782863,5
5,300,3.49504325731455,3
5,474,3.84416188693479,4
347,150,3.77156228643577,4
347,380,3.54625167952201,3
347,590,3.73340722581934,3
347,592,3.42415401900072,3
347,153,3.36947650687251,3
347,165,3.62515426057685,3
347,344,3.28323454020469,3
347,457,3.903843287398,4
347,588,3.63727547974434,4
347,231,3.22394196564329,4
347,316,3.37481191173533,3
347,356,3.97768841951361,4
347,595,3.68197547644495,4
347,292,3.5562125159007,3
347,434,3.40794610150417,3
347,480,3.80516805204451,4
347,10,3.50327771296677,4
347,110,3.96678536228177,3
347,185,3.45580615679186,3
347,208,3.22989263926067,3
347,253,3.49943620362265,4
347,339,3.61550626323368,4
347,454,3.6444131062703,3
347,589,3.79375381913651,3
347,47,3.78033396304488,3
347,364,3.79410296904762,4
347,377,3.7186131381297,4
347,500,3.60490237417279,3
347,34,3.84275240940737,4
347,587,3.71624711881797,4
347,597,3.52275206042416,4
347,19,3.25247744413742,4
347,539,3.68695666477812,4
347,32,3.82647601210497,3
347,39,3.42078474733014,4
347,357,3.61372329626438,3
347,160,3.37421347358587,3
347,266,3.53907409502432,3
347,317,3.54204999549637,4
347,2,3.75812503960807,3
347,11,3.81398828963273,4
347,435,3.2636737902004,3
347,1,3.89872159016296,5
347,648,3.67185318598419,4
347,780,3.80325902596,5
121,150,3.54811085271939,3
121,296,3.56615018447756,4
121,380,3.19800685458748,3
121,590,3.51312387212005,4
121,592,2.98851449153718,3
121,344,2.71497858907926,3
121,457,3.7953377177563,3
121,316,2.88660510282406,3
121,349,3.31458975606848,3
121,356,3.88770414397492,4
121,595,3.44519823737329,3
121,292,3.18420038375798,3
121,318,3.96535280348443,5
121,434,2.96649965455736,3
121,110,3.89113704313379,4
121,161,3.46694989205403,3
121,253,3.10470351576233,3
121,288,2.90768053867811,4
121,454,3.36446150292079,3
121,47,3.58999772660894,3
121,377,3.46037940188258,3
121,300,3.23531738504262,3
121,597,3.16505687371957,3
121,19,2.75901223477868,2
121,527,4.0142925999962,3
121,539,3.44778874557955,4
121,39,2.99982535348108,4
121,225,3.31508210425181,3
121,266,3.20768194627919,3
121,440,3.4029249303074,4
121,11,3.61914679847877,4
121,432,2.95404584087103,2
121,435,2.78782700038662,2
121,282,3.32295368089521,3
121,474,3.50580511291636,3
121,95,3.1715282622964,3
121,508,3.60974008523281,3
121,1,3.75150246064704,4
121,141,3.45599983005199,4
121,337,3.61434112009197,4
121,62,3.70022974530907,5
121,186,3.20197225250083,3
121,252,3.37850915455546,3
121,780,3.59501856551076,4
121,25,3.52770722990669,4
121,44,2.93100065951691,1
121,265,3.60717246103874,2
121,353,3.28183282869956,3
121,6,3.57296455609307,5
121,555,3.26806110743395,4
121,497,3.69889053940847,3
121,16,3.59266691514267,5
121,22,3.34490666684562,3
121,237,3.28481806712351,4
121,163,3.14772861567488,4
121,246,3.67272554079972,3
121,272,3.54912889844692,1
121,5,3.08643685360879,3
58,150,4.28179727069024,4
58,296,4.37429217492014,5
58,380,3.58531635835117,3
58,590,4.23011899854199,3
58,592,3.20633476652568,3
58,165,3.81235626624162,4
58,457,4.80055331222324,5
58,588,3.93959727138253,5
58,153,2.95556677933998,3
58,344,2.60747449229626,1
58,349,3.87081124984681,3
58,356,4.94419194387877,4
58,595,4.14427103219026,5
58,231,2.53042931136763,5
58,292,3.53026088098943,4
58,318,5.14689611005853,5
58,480,4.35924351380468,4
58,185,3.35391109453427,3
58,110,4.95319453766221,5
58,161,4.09240518857886,4
58,208,2.50092679877358,4
58,253,3.44021246686993,2
58,288,3.08464857204778,3
58,339,3.75877742429778,5
58,454,3.9159283500416,3
58,589,4.41297065515257,4
58,47,4.35033444756964,5
58,364,4.39621465092576,4
58,367,3.29603331945344,4
58,377,4.11816634475414,5
58,500,3.79479825215262,3
58,300,3.8077573512624,5
58,587,4.13860171293923,4
58,597,3.56198679754274,5
58,19,2.78375047235582,1
58,21,3.79749085265185,4
