"userId","movieId","user_avg","movie_avg","global_avg","rating"
6,719,3.49363057324841,3.05882352941176,3.579625,2
6,852,3.49363057324841,3.5,3.579625,4
6,209,3.49363057324841,3,3.579625,3
6,310,3.49363057324841,3,3.579625,3
6,839,3.49363057324841,3,3.579625,3
6,86,3.49363057324841,4.11111111111111,3.579625,5
6,219,3.49363057324841,3,3.579625,3
6,662,3.49363057324841,3.75,3.579625,3
6,700,3.49363057324841,4,3.579625,4
6,212,3.49363057324841,4,3.579625,4
6,536,3.49363057324841,3.33333333333333,3.579625,3
6,880,3.49363057324841,3.125,3.579625,3
6,801,3.49363057324841,3.75,3.579625,3
6,835,3.49363057324841,4,3.579625,4
6,830,3.49363057324841,3.75,3.579625,5
6,336,3.49363057324841,3,3.579625,3
6,710,3.49363057324841,2.75,3.579625,3
6,189,3.49363057324841,3,3.579625,3
6,837,3.49363057324841,3.66666666666667,3.579625,3
6,891,3.49363057324841,3.66666666666667,3.579625,3
6,113,3.49363057324841,3.33333333333333,3.579625,3
6,251,3.49363057324841,3,3.579625,3
6,1082,3.49363057324841,3.33333333333333,3.579625,4
6,201,3.49363057324841,3,3.579625,3
6,210,3.49363057324841,4,3.579625,4
6,996,3.49363057324841,3.33333333333333,3.579625,4
6,848,3.49363057324841,3.5,3.579625,4
6,881,3.49363057324841,3,3.579625,3
6,697,3.49363057324841,3,3.579625,3
6,359,3.49363057324841,3,3.579625,3
6,867,3.49363057324841,3,3.579625,3
6,999,3.49363057324841,2.5,3.579625,2
6,888,3.49363057324841,3,3.579625,3
6,775,3.49363057324841,3,3.579625,3
6,1042,3.49363057324841,3.625,3.579625,3
6,986,3.49363057324841,3.5,3.579625,4
6,795,3.49363057324841,3,3.579625,3
6,1004,3.49363057324841,3.33333333333333,3.579625,4
6,981,3.49363057324841,3,3.579625,3
6,1064,3.49363057324841,4.5,3.579625,4
6,1006,3.49363057324841,4,3.579625,4
6,1049,3.49363057324841,4.66666666666667,3.579625,5
6,979,3.49363057324841,3,3.579625,3
6,991,3.49363057324841,4,3.579625,4
6,1061,3.49363057324841,4,3.579625,4
6,780,3.49363057324841,4,3.579625,5
458,150,4.15254237288136,3.95121951219512,3.579625,5
458,590,4.15254237288136,3.84810126582278,3.579625,2
458,592,4.15254237288136,3.27272727272727,3.579625,3
458,296,4.15254237288136,3.86904761904762,3.579625,4
458,380,4.15254237288136,3.52439024390244,3.579625,3
458,153,4.15254237288136,3.14285714285714,3.579625,5
458,165,4.15254237288136,3.62857142857143,3.579625,4
458,344,4.15254237288136,3.04285714285714,3.579625,3
458,349,4.15254237288136,3.66176470588235,3.579625,5
458,588,4.15254237288136,3.70588235294118,3.579625,4
458,316,4.15254237288136,3.24615384615385,3.579625,4
458,457,4.15254237288136,4.14473684210526,3.579625,5
458,595,4.15254237288136,3.76785714285714,3.579625,5
458,329,4.15254237288136,3.3859649122807,3.579625,4
458,356,4.15254237288136,4.27027027027027,3.579625,5
458,480,4.15254237288136,3.94202898550725,3.579625,5
458,10,4.15254237288136,3.38888888888889,3.579625,4
458,161,4.15254237288136,3.78787878787879,3.579625,5
458,208,4.15254237288136,2.78947368421053,3.579625,3
458,292,4.15254237288136,3.55,3.579625,5
458,339,4.15254237288136,3.61111111111111,3.579625,5
458,110,4.15254237288136,4.26388888888889,3.579625,5
458,185,4.15254237288136,3.34545454545455,3.579625,5
458,454,4.15254237288136,3.66666666666667,3.579625,5
458,364,4.15254237288136,3.96363636363636,3.579625,5
458,367,4.15254237288136,3.2280701754386,3.579625,3
458,377,4.15254237288136,3.80327868852459,3.579625,5
458,589,4.15254237288136,3.91525423728814,3.579625,3
458,300,4.15254237288136,3.54901960784314,3.579625,3
458,500,4.15254237288136,3.59183673469388,3.579625,3
458,597,4.15254237288136,3.40909090909091,3.579625,4
458,1073,4.15254237288136,3.73529411764706,3.579625,2
458,1006,4.15254237288136,4,3.579625,4
458,95,4.15254237288136,3.44897959183673,3.579625,5
458,266,4.15254237288136,3.46341463414634,3.579625,4
458,736,4.15254237288136,3.84,3.579625,4
458,48,4.15254237288136,3.2,3.579625,3
458,62,4.15254237288136,4,3.579625,5
458,261,4.15254237288136,4.04545454545455,3.579625,3
458,539,4.15254237288136,3.68888888888889,3.579625,5
458,225,4.15254237288136,3.64285714285714,3.579625,5
458,350,4.15254237288136,3.65714285714286,3.579625,4
458,236,4.15254237288136,3.56666666666667,3.579625,4
458,280,4.15254237288136,4.18181818181818,3.579625,5
458,474,4.15254237288136,3.8,3.579625,5
458,195,4.15254237288136,3.83333333333333,3.579625,4
458,207,4.15254237288136,4,3.579625,5
458,222,4.15254237288136,3.75,3.579625,5
458,361,4.15254237288136,3.22222222222222,3.579625,3
458,27,4.15254237288136,4,3.579625,5
458,5,4.15254237288136,3.26666666666667,3.579625,3
458,552,4.15254237288136,3.36363636363636,3.579625,4
458,21,4.15254237288136,3.45454545454545,3.579625,5
458,587,4.15254237288136,3.7906976744186,3.579625,5
458,289,4.15254237288136,3.4,3.579625,3
458,39,4.15254237288136,3.2,3.579625,4
458,440,4.15254237288136,3.62857142857143,3.579625,4
458,252,4.15254237288136,3.66666666666667,3.579625,4
458,2,4.15254237288136,3.88888888888889,3.579625,4
126,150,3.28947368421053,3.95121951219512,3.579625,4
126,296,3.28947368421053,3.86904761904762,3.579625,1
126,380,3.28947368421053,3.52439024390244,3.579625,5
126,590,3.28947368421053,3.84810126582278,3.579625,4
126,592,3.28947368421053,3.27272727272727,3.579625,3
126,153,3.28947368421053,3.14285714285714,3.579625,4
126,165,3.28947368421053,3.62857142857143,3.579625,4
126,344,3.28947368421053,3.04285714285714,3.579625,1
126,588,3.28947368421053,3.70588235294118,3.579625,3
126,593,3.28947368421053,4.25396825396825,3.579625,3
126,231,3.28947368421053,2.94642857142857,3.579625,1
126,316,3.28947368421053,3.24615384615385,3.579625,1
126,349,3.28947368421053,3.66176470588235,3.579625,4
126,457,3.28947368421053,4.14473684210526,3.579625,5
126,595,3.28947368421053,3.76785714285714,3.579625,4
126,318,3.28947368421053,4.40277777777778,3.579625,5
126,329,3.28947368421053,3.3859649122807,3.579625,4
126,356,3.28947368421053,4.27027027027027,3.579625,4
126,434,3.28947368421053,3.203125,3.579625,3
126,480,3.28947368421053,3.94202898550725,3.579625,3
126,161,3.28947368421053,3.78787878787879,3.579625,3
126,185,3.28947368421053,3.34545454545455,3.579625,3
126,208,3.28947368421053,2.78947368421053,3.579625,2
126,292,3.28947368421053,3.55,3.579625,3
126,110,3.28947368421053,4.26388888888889,3.579625,4
126,253,3.28947368421053,3.36363636363636,3.579625,1
126,339,3.28947368421053,3.61111111111111,3.579625,3
126,454,3.28947368421053,3.66666666666667,3.579625,5
126,47,3.28947368421053,3.90909090909091,3.579625,5
126,288,3.28947368421053,2.97727272727273,3.579625,1
126,364,3.28947368421053,3.96363636363636,3.579625,5
126,377,3.28947368421053,3.80327868852459,3.579625,5
126,589,3.28947368421053,3.91525423728814,3.579625,3
126,34,3.28947368421053,4.04444444444444,3.579625,3
126,300,3.28947368421053,3.54901960784314,3.579625,2
126,367,3.28947368421053,3.2280701754386,3.579625,5
126,410,3.28947368421053,3.06818181818182,3.579625,2
126,500,3.28947368421053,3.59183673469388,3.579625,4
37,661,4.14285714285714,3.52631578947368,3.579625,3
37,1061,4.14285714285714,4,3.579625,5
565,150,3.6551724137931,3.95121951219512,3.579625,3
565,296,3.6551724137931,3.86904761904762,3.579625,5
565,380,3.6551724137931,3.52439024390244,3.579625,4
565,590,3.6551724137931,3.84810126582278,3.579625,5
565,592,3.6551724137931,3.27272727272727,3.579625,2
565,153,3.6551724137931,3.14285714285714,3.579625,2
565,165,3.6551724137931,3.62857142857143,3.579625,3
565,344,3.6551724137931,3.04285714285714,3.579625,3
565,588,3.6551724137931,3.70588235294118,3.579625,3
565,231,3.6551724137931,2.94642857142857,3.579625,3
565,457,3.6551724137931,4.14473684210526,3.579625,4
565,318,3.6551724137931,4.40277777777778,3.579625,4
565,356,3.6551724137931,4.27027027027027,3.579625,4
565,47,3.6551724137931,3.90909090909091,3.579625,4
565,367,3.6551724137931,3.2280701754386,3.579625,3
565,377,3.6551724137931,3.80327868852459,3.579625,4
565,34,3.6551724137931,4.04444444444444,3.579625,4
565,300,3.6551724137931,3.54901960784314,3.579625,4
565,597,3.6551724137931,3.40909090909091,3.579625,3
565,19,3.6551724137931,2.71428571428571,3.579625,3
565,21,3.6551724137931,3.45454545454545,3.579625,3
565,50,3.6551724137931,4.04878048780488,3.579625,5
565,539,3.6551724137931,3.68888888888889,3.579625,3
565,32,3.6551724137931,3.93333333333333,3.579625,5
565,357,3.6551724137931,3.51351351351351,3.579625,4
565,420,3.6551724137931,2.96428571428571,3.579625,3
565,527,3.6551724137931,4.41463414634146,3.579625,5
565,474,3.6551724137931,3.8,3.579625,4
565,509,3.6551724137931,3.39285714285714,3.579625,4
373,150,3.19,3.95121951219512,3.579625,2
373,296,3.19,3.86904761904762,3.579625,5
373,590,3.19,3.84810126582278,3.579625,4
373,592,3.19,3.27272727272727,3.579625,3
373,153,3.19,3.14285714285714,3.579625,3
373,344,3.19,3.04285714285714,3.579625,3
373,593,3.19,4.25396825396825,3.579625,5
373,231,3.19,2.94642857142857,3.579625,1
373,457,3.19,4.14473684210526,3.579625,3
373,292,3.19,3.55,3.579625,3
373,318,3.19,4.40277777777778,3.579625,5
373,356,3.19,4.27027027027027,3.579625,4
373,434,3.19,3.203125,3.579625,3
373,480,3.19,3.94202898550725,3.579625,4
373,185,3.19,3.34545454545455,3.579625,3
373,208,3.19,2.78947368421053,3.579625,2
373,110,3.19,4.26388888888889,3.579625,4
373,253,3.19,3.36363636363636,3.579625,5
373,288,3.19,2.97727272727273,3.579625,3
373,589,3.19,3.91525423728814,3.579625,3
373,47,3.19,3.90909090909091,3.579625,5
373,364,3.19,3.96363636363636,3.579625,5
373,367,3.19,3.2280701754386,3.579625,1
373,377,3.19,3.80327868852459,3.579625,2
373,410,3.19,3.06818181818182,3.579625,3
373,34,3.19,4.04444444444444,3.579625,4
373,300,3.19,3.54901960784314,3.579625,3
373,587,3.19,3.7906976744186,3.579625,3
373,500,3.19,3.59183673469388,3.579625,2
373,19,3.19,2.71428571428571,3.579625,1
373,21,3.19,3.45454545454545,3.579625,1
373,225,3.19,3.64285714285714,3.579625,2
373,539,3.19,3.68888888888889,3.579625,3
373,586,3.19,2.97142857142857,3.579625,3
373,32,3.19,3.93333333333333,3.579625,4
373,50,3.19,4.04878048780488,3.579625,5
373,527,3.19,4.41463414634146,3.579625,5
373,160,3.19,3.06666666666667,3.579625,1
373,266,3.19,3.46341463414634,3.579625,4
373,357,3.19,3.51351351351351,3.579625,3
373,440,3.19,3.62857142857143,3.579625,3
373,11,3.19,4,3.579625,2
373,173,3.19,2.92,3.579625,1
373,350,3.19,3.65714285714286,3.579625,3
373,435,3.19,2.74074074074074,3.579625,1
373,2,3.19,3.88888888888889,3.579625,3
373,282,3.19,3.5,3.579625,4
373,509,3.19,3.39285714285714,3.579625,4
373,95,3.19,3.44897959183673,3.579625,2
373,236,3.19,3.56666666666667,3.579625,3
373,141,3.19,3.68888888888889,3.579625,4
373,196,3.19,2.71428571428571,3.579625,2
373,337,3.19,4.03571428571429,3.579625,5
373,508,3.19,3.92307692307692,3.579625,5
373,736,3.19,3.84,3.579625,3
373,1,3.19,4.16363636363636,3.579625,3
373,186,3.19,3.28571428571429,3.579625,1
373,44,3.19,2.66666666666667,3.579625,1
373,551,3.19,3.34782608695652,3.579625,5
373,235,3.19,3.52,3.579625,4
373,25,3.19,3.78947368421053,3.579625,5
373,158,3.19,3.4,3.579625,3
373,168,3.19,3.42307692307692,3.579625,2
373,256,3.19,3.33333333333333,3.579625,2
373,265,3.19,3.9,3.579625,5
373,353,3.19,3.36363636363636,3.579625,3
373,648,3.19,3.77358490566038,3.579625,4
373,6,3.19,3.82857142857143,3.579625,5
373,585,3.19,2.8,3.579625,1
373,111,3.19,4.1875,3.579625,5
373,224,3.19,3.48,3.579625,3
373,594,3.19,3.94736842105263,3.579625,5
373,16,3.19,3.89473684210526,3.579625,4
373,355,3.19,2.88888888888889,3.579625,1
373,466,3.19,3.07142857142857,3.579625,1
373,273,3.19,3.125,3.579625,5
373,520,3.19,3,3.579625,1
373,22,3.19,3.5,3.579625,3
373,163,3.19,3.14285714285714,3.579625,1
373,181,3.19,2.44444444444444,3.579625,1
373,230,3.19,3.75,3.579625,4
373,733,3.19,3.86842105263158,3.579625,3
373,471,3.19,3.84615384615385,3.579625,5
373,362,3.19,3.76923076923077,3.579625,1
373,280,3.19,4.18181818181818,3.579625,4
373,455,3.19,2.4,3.579625,2
373,207,3.19,4,3.579625,3
373,616,3.19,3.5,3.579625,4
373,216,3.19,3.5,3.579625,3
373,431,3.19,3.6,3.579625,5
373,475,3.19,4.4,3.579625,5
373,596,3.19,3.92857142857143,3.579625,5
373,540,3.19,2.92307692307692,3.579625,3
373,371,3.19,3.46666666666667,3.579625,3
373,169,3.19,2.83333333333333,3.579625,2
373,198,3.19,3.33333333333333,3.579625,4
373,338,3.19,3.125,3.579625,3
373,60,3.19,3.84615384615385,3.579625,3
373,305,3.19,3.4,3.579625,5
373,249,3.19,3.75,3.579625,5
385,608,3.40298507462687,4.24137931034483,3.579625,5
385,314,3.40298507462687,4.11111111111111,3.579625,3
385,94,3.40298507462687,4,3.579625,4
314,708,3.046875,3.59090909090909,3.579625,4
314,1042,3.046875,3.625,3.579625,3
314,1265,3.046875,3.875,3.579625,4
314,50,3.046875,4.04878048780488,3.579625,4
314,100,3.046875,3.11111111111111,3.579625,3
609,150,3.27027027027027,3.95121951219512,3.579625,3
609,296,3.27027027027027,3.86904761904762,3.579625,4
609,590,3.27027027027027,3.84810126582278,3.579625,4
609,592,3.27027027027027,3.27272727272727,3.579625,3
609,457,3.27027027027027,4.14473684210526,3.579625,4
609,231,3.27027027027027,2.94642857142857,3.579625,3
609,356,3.27027027027027,4.27027027027027,3.579625,4
609,292,3.27027027027027,3.55,3.579625,3
609,318,3.27027027027027,4.40277777777778,3.579625,4
609,329,3.27027027027027,3.3859649122807,3.579625,3
609,434,3.27027027027027,3.203125,3.579625,3
609,480,3.27027027027027,3.94202898550725,3.579625,3
609,10,3.27027027027027,3.38888888888889,3.579625,4
609,161,3.27027027027027,3.78787878787879,3.579625,3
609,185,3.27027027027027,3.34545454545455,3.579625,3
609,208,3.27027027027027,2.78947368421053,3.579625,3
609,339,3.27027027027027,3.61111111111111,3.579625,3
609,110,3.27027027027027,4.26388888888889,3.579625,3
609,253,3.27027027027027,3.36363636363636,3.579625,4
609,288,3.27027027027027,2.97727272727273,3.579625,3
609,454,3.27027027027027,3.66666666666667,3.579625,3
609,589,3.27027027027027,3.91525423728814,3.579625,3
609,1,3.27027027027027,4.16363636363636,3.579625,3
609,116,3.27027027027027,4.33333333333333,3.579625,3
609,613,3.27027027027027,3.66666666666667,3.579625,3
609,731,3.27027027027027,4,3.579625,4
609,786,3.27027027027027,3.5625,3.579625,3
609,137,3.27027027027027,3,3.579625,3
609,742,3.27027027027027,3.5,3.579625,3
609,828,3.27027027027027,3.33333333333333,3.579625,3
609,1059,3.27027027027027,4,3.579625,3
609,1150,3.27027027027027,4,3.579625,4
609,650,3.27027027027027,4,3.579625,3
609,833,3.27027027027027,3,3.579625,3
609,892,3.27027027027027,3.66666666666667,3.579625,3
609,1056,3.27027027027027,3,3.579625,3
609,1161,3.27027027027027,4,3.579625,4
379,150,3.38888888888889,3.95121951219512,3.579625,5
379,590,3.38888888888889,3.84810126582278,3.579625,5
379,592,3.38888888888889,3.27272727272727,3.579625,3
379,296,3.38888888888889,3.86904761904762,3.579625,2
379,380,3.38888888888889,3.52439024390244,3.579625,4
379,153,3.38888888888889,3.14285714285714,3.579625,3
379,165,3.38888888888889,3.62857142857143,3.579625,2
379,344,3.38888888888889,3.04285714285714,3.579625,2
379,457,3.38888888888889,4.14473684210526,3.579625,5
379,316,3.38888888888889,3.24615384615385,3.579625,3
379,349,3.38888888888889,3.66176470588235,3.579625,4
379,356,3.38888888888889,4.27027027027027,3.579625,5
379,292,3.38888888888889,3.55,3.579625,4
379,318,3.38888888888889,4.40277777777778,3.579625,3
379,434,3.38888888888889,3.203125,3.579625,3
379,480,3.38888888888889,3.94202898550725,3.579625,4
379,110,3.38888888888889,4.26388888888889,3.579625,5
379,161,3.38888888888889,3.78787878787879,3.579625,4
379,185,3.38888888888889,3.34545454545455,3.579625,4
379,208,3.38888888888889,2.78947368421053,3.579625,3
379,253,3.38888888888889,3.36363636363636,3.579625,3
379,339,3.38888888888889,3.61111111111111,3.579625,3
379,454,3.38888888888889,3.66666666666667,3.579625,4
379,589,3.38888888888889,3.91525423728814,3.579625,4
379,47,3.38888888888889,3.90909090909091,3.579625,3
379,364,3.38888888888889,3.96363636363636,3.579625,3
379,367,3.38888888888889,3.2280701754386,3.579625,2
379,377,3.38888888888889,3.80327868852459,3.579625,2
379,500,3.38888888888889,3.59183673469388,3.579625,3
379,34,3.38888888888889,4.04444444444444,3.579625,5
379,587,3.38888888888889,3.7906976744186,3.579625,3
379,597,3.38888888888889,3.40909090909091,3.579625,3
379,19,3.38888888888889,2.71428571428571,3.579625,2
379,21,3.38888888888889,3.45454545454545,3.579625,2
379,527,3.38888888888889,4.41463414634146,3.579625,3
379,539,3.38888888888889,3.68888888888889,3.579625,4
5,590,3.63636363636364,3.84810126582278,3.579625,5
5,592,3.63636363636364,3.27272727272727,3.579625,3
5,150,3.63636363636364,3.95121951219512,3.579625,3
5,296,3.63636363636364,3.86904761904762,3.579625,5
5,380,3.63636363636364,3.52439024390244,3.579625,2
5,457,3.63636363636364,4.14473684210526,3.579625,4
5,588,3.63636363636364,3.70588235294118,3.579625,4
5,153,3.63636363636364,3.14285714285714,3.579625,3
5,344,3.63636363636364,3.04285714285714,3.579625,3
5,316,3.63636363636364,3.24615384615385,3.579625,2
5,349,3.63636363636364,3.66176470588235,3.579625,3
5,595,3.63636363636364,3.76785714285714,3.579625,5
5,110,3.63636363636364,4.26388888888889,3.579625,4
5,318,3.63636363636364,4.40277777777778,3.579625,3
5,34,3.63636363636364,4.04444444444444,3.579625,4
5,50,3.63636363636364,4.04878048780488,3.579625,4
5,364,3.63636363636364,3.96363636363636,3.579625,3
5,527,3.63636363636364,4.41463414634146,3.579625,5
5,39,3.63636363636364,3.2,3.579625,3
5,1,3.63636363636364,4.16363636363636,3.579625,4
5,597,3.63636363636364,3.40909090909091,3.579625,3
5,265,3.63636363636364,3.9,3.579625,3
5,367,3.63636363636364,3.2280701754386,3.579625,4
5,515,3.63636363636364,3.69230769230769,3.579625,3
5,21,3.63636363636364,3.45454545454545,3.579625,4
5,58,3.63636363636364,4.45454545454545,3.579625,5
5,261,3.63636363636364,4.04545454545455,3.579625,4
5,357,3.63636363636364,3.51351351351351,3.579625,2
5,594,3.63636363636364,3.94736842105263,3.579625,5
5,531,3.63636363636364,3.66666666666667,3.579625,4
5,589,3.63636363636364,3.91525423728814,3.579625,3
5,608,3.63636363636364,4.24137931034483,3.579625,3
5,36,3.63636363636364,3.94285714285714,3.579625,4
5,232,3.63636363636364,3.66666666666667,3.579625,4
5,253,3.63636363636364,3.36363636363636,3.579625,3
5,410,3.63636363636364,3.06818181818182,3.579625,3
5,596,3.63636363636364,3.92857142857143,3.579625,5
5,266,3.63636363636364,3.46341463414634,3.579625,1
5,290,3.63636363636364,4.14285714285714,3.579625,5
5,475,3.63636363636364,4.4,3.579625,5
5,534,3.63636363636364,3.33333333333333,3.579625,3
5,247,3.63636363636364,4,3.579625,5
5,300,3.63636363636364,3.54901960784314,3.579625,3
5,474,3.63636363636364,3.8,3.579625,4
347,150,3.55555555555556,3.95121951219512,3.579625,4
347,380,3.55555555555556,3.52439024390244,3.579625,3
347,590,3.55555555555556,3.84810126582278,3.579625,3
347,592,3.55555555555556,3.27272727272727,3.579625,3
347,153,3.55555555555556,3.14285714285714,3.579625,3
347,165,3.55555555555556,3.62857142857143,3.579625,3
347,344,3.55555555555556,3.04285714285714,3.579625,3
347,457,3.55555555555556,4.14473684210526,3.579625,4
347,588,3.55555555555556,3.70588235294118,3.579625,4
347,231,3.55555555555556,2.94642857142857,3.579625,4
347,316,3.55555555555556,3.24615384615385,3.579625,3
347,356,3.55555555555556,4.27027027027027,3.579625,4
347,595,3.55555555555556,3.76785714285714,3.579625,4
347,292,3.55555555555556,3.55,3.579625,3
347,434,3.55555555555556,3.203125,3.579625,3
347,480,3.55555555555556,3.94202898550725,3.579625,4
347,10,3.55555555555556,3.38888888888889,3.579625,4
347,110,3.55555555555556,4.26388888888889,3.579625,3
347,185,3.55555555555556,3.34545454545455,3.579625,3
347,208,3.55555555555556,2.78947368421053,3.579625,3
347,253,3.55555555555556,3.36363636363636,3.579625,4
347,339,3.55555555555556,3.61111111111111,3.579625,4
347,454,3.55555555555556,3.66666666666667,3.579625,3
347,589,3.55555555555556,3.91525423728814,3.579625,3
347,47,3.55555555555556,3.90909090909091,3.579625,3
347,364,3.55555555555556,3.96363636363636,3.579625,4
347,377,3.55555555555556,3.80327868852459,3.579625,4
347,500,3.55555555555556,3.59183673469388,3.579625,3
347,34,3.55555555555556,4.04444444444444,3.579625,4
347,587,3.55555555555556,3.7906976744186,3.579625,4
347,597,3.55555555555556,3.40909090909091,3.579625,4
347,19,3.55555555555556,2.71428571428571,3.579625,4
347,539,3.55555555555556,3.68888888888889,3.579625,4
347,32,3.55555555555556,3.93333333333333,3.579625,3
347,39,3.55555555555556,3.2,3.579625,4
347,357,3.55555555555556,3.51351351351351,3.579625,3
347,160,3.55555555555556,3.06666666666667,3.579625,3
347,266,3.55555555555556,3.46341463414634,3.579625,3
347,317,3.55555555555556,3.5,3.579625,4
347,2,3.55555555555556,3.88888888888889,3.579625,3
347,11,3.55555555555556,4,3.579625,4
347,435,3.55555555555556,2.74074074074074,3.579625,3
347,1,3.55555555555556,4.16363636363636,3.579625,5
347,648,3.55555555555556,3.77358490566038,3.579625,4
347,780,3.55555555555556,4,3.579625,5
121,150,3.29310344827586,3.95121951219512,3.579625,3
121,296,3.29310344827586,3.86904761904762,3.579625,4
121,380,3.29310344827586,3.52439024390244,3.579625,3
121,590,3.29310344827586,3.84810126582278,3.579625,4
121,592,3.29310344827586,3.27272727272727,3.579625,3
121,344,3.29310344827586,3.04285714285714,3.579625,3
121,457,3.29310344827586,4.14473684210526,3.579625,3
121,316,3.29310344827586,3.24615384615385,3.579625,3
121,349,3.29310344827586,3.66176470588235,3.579625,3
121,356,3.29310344827586,4.27027027027027,3.579625,4
121,595,3.29310344827586,3.76785714285714,3.579625,3
121,292,3.29310344827586,3.55,3.579625,3
121,318,3.29310344827586,4.40277777777778,3.579625,5
121,434,3.29310344827586,3.203125,3.579625,3
121,110,3.29310344827586,4.26388888888889,3.579625,4
121,161,3.29310344827586,3.78787878787879,3.579625,3
121,253,3.29310344827586,3.36363636363636,3.579625,3
121,288,3.29310344827586,2.97727272727273,3.579625,4
121,454,3.29310344827586,3.66666666666667,3.579625,3
121,47,3.29310344827586,3.90909090909091,3.579625,3
121,377,3.29310344827586,3.80327868852459,3.579625,3
121,300,3.29310344827586,3.54901960784314,3.579625,3
121,597,3.29310344827586,3.40909090909091,3.579625,3
121,19,3.29310344827586,2.71428571428571,3.579625,2
121,527,3.29310344827586,4.41463414634146,3.579625,3
121,539,3.29310344827586,3.68888888888889,3.579625,4
121,39,3.29310344827586,3.2,3.579625,4
121,225,3.29310344827586,3.64285714285714,3.579625,3
121,266,3.29310344827586,3.46341463414634,3.579625,3
121,440,3.29310344827586,3.62857142857143,3.579625,4
121,11,3.29310344827586,4,3.579625,4
121,432,3.29310344827586,3.03333333333333,3.579625,2
121,435,3.29310344827586,2.74074074074074,3.579625,2
121,282,3.29310344827586,3.5,3.579625,3
121,474,3.29310344827586,3.8,3.579625,3
121,95,3.29310344827586,3.44897959183673,3.579625,3
121,508,3.29310344827586,3.92307692307692,3.579625,3
121,1,3.29310344827586,4.16363636363636,3.579625,4
121,141,3.29310344827586,3.68888888888889,3.579625,4
121,337,3.29310344827586,4.03571428571429,3.579625,4
121,62,3.29310344827586,4,3.579625,5
121,186,3.29310344827586,3.28571428571429,3.579625,3
121,252,3.29310344827586,3.66666666666667,3.579625,3
121,780,3.29310344827586,4,3.579625,4
121,25,3.29310344827586,3.78947368421053,3.579625,4
121,44,3.29310344827586,2.66666666666667,3.579625,1
121,265,3.29310344827586,3.9,3.579625,2
121,353,3.29310344827586,3.36363636363636,3.579625,3
121,6,3.29310344827586,3.82857142857143,3.579625,5
121,555,3.29310344827586,3.52941176470588,3.579625,4
121,497,3.29310344827586,4.125,3.579625,3
121,16,3.29310344827586,3.89473684210526,3.579625,5
121,22,3.29310344827586,3.5,3.579625,3
121,237,3.29310344827586,3.5,3.579625,4
121,163,3.29310344827586,3.14285714285714,3.579625,4
121,246,3.29310344827586,4.30769230769231,3.579625,3
121,272,3.29310344827586,3.88888888888889,3.579625,1
121,5,3.29310344827586,3.26666666666667,3.579625,3
58,150,3.90178571428571,3.95121951219512,3.579625,4
58,296,3.90178571428571,3.86904761904762,3.579625,5
58,380,3.90178571428571,3.52439024390244,3.579625,3
58,590,3.90178571428571,3.84810126582278,3.579625,3
58,592,3.90178571428571,3.27272727272727,3.579625,3
58,165,3.90178571428571,3.62857142857143,3.579625,4
58,457,3.90178571428571,4.14473684210526,3.579625,5
58,588,3.90178571428571,3.70588235294118,3.579625,5
58,153,3.90178571428571,3.14285714285714,3.579625,3
58,344,3.90178571428571,3.04285714285714,3.579625,1
58,349,3.90178571428571,3.66176470588235,3.579625,3
58,356,3.90178571428571,4.27027027027027,3.579625,4
58,595,3.90178571428571,3.76785714285714,3.579625,5
58,231,3.90178571428571,2.94642857142857,3.579625,5
58,292,3.90178571428571,3.55,3.579625,4
58,318,3.90178571428571,4.40277777777778,3.579625,5
58,480,3.90178571428571,3.94202898550725,3.579625,4
58,185,3.90178571428571,3.34545454545455,3.579625,3
58,110,3.90178571428571,4.26388888888889,3.579625,5
58,161,3.90178571428571,3.78787878787879,3.579625,4
58,208,3.90178571428571,2.78947368421053,3.579625,4
58,253,3.90178571428571,3.36363636363636,3.579625,2
58,288,3.90178571428571,2.97727272727273,3.579625,3
58,339,3.90178571428571,3.61111111111111,3.579625,5
58,454,3.90178571428571,3.66666666666667,3.579625,3
58,589,3.90178571428571,3.91525423728814,3.579625,4
58,47,3.90178571428571,3.90909090909091,3.579625,5
58,364,3.90178571428571,3.96363636363636,3.579625,4
58,367,3.90178571428571,3.2280701754386,3.579625,4
58,377,3.90178571428571,3.80327868852459,3.579625,5
58,500,3.90178571428571,3.59183673469388,3.579625,3
58,300,3.90178571428571,3.54901960784314,3.579625,5
58,587,3.90178571428571,3.7906976744186,3.579625,4
58,597,3.90178571428571,3.40909090909091,3.579625,5
58,19,3.90178571428571,2.71428571428571,3.579625,1
58,21,3.90178571428571,3.45454545454545,3.579625,4
58,50,3.90178571428571,4.04878048780488,3.579625,5
58,527,3.90178571428571,4.41463414634146,3.579625,5
58,539,3.90178571428571,3.68888888888889,3.579625,5
58,32,3.90178571428571,3.93333333333333,3.579625,5
58,39,3.90178571428571,3.2,3.579625,5
58,225,3.90178571428571,3.64285714285714,3.579625,3
58,357,3.90178571428571,3.51351351351351,3.579625,3
58,266,3.90178571428571,3.46341463414634,3.579625,3
58,317,3.90178571428571,3.5,3.579625,3
58,350,3.90178571428571,3.65714285714286,3.579625,4
58,440,3.90178571428571,3.62857142857143,3.579625,4
58,173,3.90178571428571,2.92,3.579625,2
58,435,3.90178571428571,2.74074074074074,3.579625,3
58,509,3.90178571428571,3.39285714285714,3.579625,2
58,282,3.90178571428571,3.5,3.579625,4
